"id","date","amount","description","register_id","created_at","updated_at","user_id"
1,"2025-12-01",2000,"Cash-1000, PO-1000",1,"2025-12-01 08:08:33.419 +00:00","2025-12-01 08:08:33.419 +00:00",1
2,"2025-12-01",1000,"",2,"2025-12-01 08:09:07.478 +00:00","2025-12-01 08:09:07.478 +00:00",1
3,"2025-12-01",18000,Home expenses to seetha,16,"2025-12-01 08:10:25.213 +00:00","2025-12-01 08:10:25.213 +00:00",1
4,"2025-12-01",2000,"Balu-1500, Raja-500",3,"2025-12-01 08:10:47.992 +00:00","2025-12-01 08:10:47.992 +00:00",1
15,"2025-12-01",75000,"",20,"2025-12-02 02:45:25.404 +00:00","2025-12-02 02:45:25.404 +00:00",1
16,"2025-12-02",11689,"",6,"2025-12-03 12:25:41.728 +00:00","2025-12-03 12:25:41.728 +00:00",1
17,"2025-12-02",20000,"",5,"2025-12-03 12:27:12.348 +00:00","2025-12-03 12:27:12.348 +00:00",1
18,"2025-12-02",114300,"",21,"2025-12-03 12:27:43.920 +00:00","2025-12-03 12:27:43.920 +00:00",1
20,"2025-12-02",3318,"",17,"2025-12-03 12:29:45.684 +00:00","2025-12-03 12:29:45.684 +00:00",1
22,"2025-12-02",25000,"",25,"2025-12-03 12:39:13.142 +00:00","2025-12-03 12:39:13.142 +00:00",1
23,"2025-12-02",50000,"",26,"2025-12-03 13:10:27.625 +00:00","2025-12-03 13:10:27.625 +00:00",1
24,"2025-12-02",56000,"",26,"2025-12-03 13:11:33.508 +00:00","2025-12-13 13:02:15.090 +00:00",1
25,"2025-12-04",5029,"",28,"2025-12-04 04:11:56.808 +00:00","2025-12-04 04:11:56.808 +00:00",1
26,"2025-12-04",150,Amma,30,"2025-12-05 02:13:05.726 +00:00","2025-12-05 02:13:05.726 +00:00",1
27,"2025-12-06",2000,Laptop battery (new) replacement,31,"2025-12-13 12:32:11.173 +00:00","2025-12-13 12:32:11.173 +00:00",1
28,"2025-12-06",2000,Coorg stay - advance,32,"2025-12-13 12:35:02.470 +00:00","2025-12-13 12:35:02.470 +00:00",1
29,"2025-12-11",2800,Car rental to Balaji-Shalini function,32,"2025-12-13 12:36:04.884 +00:00","2025-12-13 12:36:04.884 +00:00",1
30,"2025-12-01",300,P.Bhala,33,"2025-12-13 12:44:27.226 +00:00","2025-12-13 12:44:27.226 +00:00",1
31,"2025-12-07",250,Jega,33,"2025-12-13 12:44:53.178 +00:00","2025-12-13 12:44:53.178 +00:00",1
32,"2025-12-07",300,KK,33,"2025-12-13 12:45:01.074 +00:00","2025-12-13 12:45:01.074 +00:00",1
33,"2025-12-08",315,Viji,33,"2025-12-13 12:45:20.656 +00:00","2025-12-13 12:45:20.656 +00:00",1
34,"2025-12-12",650,Bhargavi miss,33,"2025-12-13 12:45:41.820 +00:00","2025-12-13 12:45:41.820 +00:00",1
36,"2025-12-14",5000,"5th - Gpay to Geetha",8,"2025-12-14 02:48:52.863 +00:00","2025-12-14 02:48:52.863 +00:00",1
39,"2025-12-15",5000,New - 2nd,10,"2025-12-15 13:25:00.676 +00:00","2025-12-15 13:25:00.676 +00:00",1
40,"2025-12-15",4750,"14th",11,"2025-12-15 13:25:16.327 +00:00","2025-12-15 13:25:16.327 +00:00",1
41,"2025-12-16",1450,"",36,"2025-12-16 05:46:43.066 +00:00","2025-12-16 05:46:43.066 +00:00",1
42,"2025-12-16",1100,"Oil-800, Perfume-300",37,"2025-12-16 05:48:00.056 +00:00","2025-12-16 05:48:00.056 +00:00",1
